,architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
0,cnn,18.98277235031128,0.783672677945007,0.04229811877012253,0.0002587597077761628,0.2056643009185791,0.0006287477048995737,602763.675,32783.074782129625,0.1625964730978012,0.004135393597633581
1,cnn,13.443355941772461,0.7567891366012169,0.02725444659590721,0.0002542044390521757,0.1650877743959427,0.0007675331981328058,129215.2703125,10431.5509171502,0.11118411868810654,0.005297761091092881
2,cnn,12.426602745056153,0.7539726901776863,0.024342798069119452,0.0004895953785035913,0.15601548552513123,0.001567550496809484,101617.0515625,6715.9985346757885,0.10496116429567337,0.000375660604729855
3,cnn,18.100554752349854,0.7253335797478068,0.03257773146033287,0.0002261091658994793,0.18049214482307435,0.000625931013683771,232060.41875,19480.74652722486,0.09787693470716477,0.0058945556513608005
4,cnn,14.831869840621948,0.7310546211067702,0.041644137352705,0.0005342695325196965,0.20406559705734253,0.0013068116988068053,645786.2,55724.3314834213,0.13824747800827025,0.007588749923503898
5,cnn,13.461977815628051,0.7276468301863595,0.036942394077777864,0.0006531761107245637,0.19219802021980287,0.0016985463295991715,154584.1,10734.055501673758,0.1302461177110672,0.0013141172918791398
6,cnn,13.279223012924195,0.7343917472452747,0.04875242933630943,0.0013533989018845822,0.22078259587287902,0.0030567159759076925,117890.5828125,13862.080740438105,0.1397975951433182,0.004067208879106401
7,cnn,15.343821668624878,0.7196868490785747,0.03668284341692925,0.00047342841412872266,0.19152445197105408,0.0012374494844446043,123613.703125,3123.7490822352984,0.1379983276128769,0.00021337133234140075
8,cnn,14.55959506034851,0.7183713166216282,0.02179332859814167,0.00040157037246589327,0.14762065410614014,0.0013568386857304542,348137.4,35708.60842302573,0.10944066941738129,0.005270074361905489
9,cnn,12.125633239746094,0.7356708573304214,0.06071272045373917,0.0013596772883910846,0.24638716578483583,0.002756946459978488,101156.6421875,8068.344397660315,0.1591254562139511,0.0002612170128652109
10,cnn,12.598468446731568,0.7297163125912496,0.02779342159628868,0.0001551513027039999,0.16671306192874907,0.0004650125189144585,179667.153125,8065.188686736419,0.13360154628753662,0.0020217987036681025
11,cnn,15.219645881652832,0.7150849970465615,0.0169576495885849,0.0001664683575637827,0.13022028505802155,0.0006397847654503183,188754.884375,8986.619046594946,0.09456055015325546,0.002189671164682685
12,cnn,15.14136791229248,0.728520341294948,0.03236239552497864,0.00031405836455208815,0.17989382147789001,0.0008721826878524279,64386.19921875,5221.523968882761,0.09763047844171524,0.0015064862570656227
13,cnn,13.203782272338866,0.7251406866451905,0.0403731644153595,0.00013198906220379807,0.20093053281307222,0.0003284006758934841,707303.025,38027.78192590645,0.12372699528932571,0.00255490556733756
14,cnn,13.007265090942383,0.7190542568479266,0.015223611891269685,0.00035123151964785326,0.12337743043899536,0.0014245882308543752,101896.896875,7776.933102256405,0.07804053276777267,0.004953580735121165
15,cnn,12.03333854675293,0.7389820650121668,0.03557630255818367,0.0006095562681431142,0.18861128091812135,0.001613582786501625,207844.290625,17339.592560668636,0.13853802382946015,0.0021940356948424358
16,cnn,11.449330854415894,0.7401983905351092,0.07218046635389327,0.002110268463467493,0.26864123344421387,0.003930307783388729,223435.49375,15018.602483331108,0.22033378183841706,0.000960904022172068
17,cnn,14.579498958587646,0.720323273705277,0.03879371210932732,0.0004003162509111755,0.19695911705493926,0.0010141471597669741,444015.43125,37669.09968834234,0.13509311079978942,0.003048449253046819
18,cnn,15.181644058227539,0.7240888712535491,0.027674982324242592,0.00028845301472750533,0.1663561701774597,0.000869244776294891,91091.2703125,5862.950354320474,0.08413151055574417,0.0024714756291688215
19,cnn,13.375996255874634,0.737148046203953,0.014365603402256965,0.000553397177082057,0.11983855217695236,0.0023245378580797303,153415.384375,17288.099602226917,0.06693010032176971,0.0005291507114654657
20,cnn,12.588404750823974,0.7264155305180573,0.03398157581686974,0.00207520320209307,0.18427225947380066,0.005624291772188493,179200.790625,12928.022432320084,0.14488815665245056,0.004715675961513881
21,cnn,12.480933904647827,0.7281142770592026,0.021883566677570344,0.00024637948512012416,0.14792908132076263,0.0008307318406146763,92123.275,7845.963473558353,0.09721430987119675,0.0030224076858032713
22,cnn,12.390010738372803,0.7363029020388232,0.024811842292547227,6.28457967439689e-05,0.1575176477432251,0.00019945231661165,129179.9640625,9634.573677668735,0.10278113186359406,0.003957714328450984
23,cnn,13.765742874145507,0.72932097798484,0.01639259234070778,0.0003493208867738903,0.1280277729034424,0.0013611480686494366,156398.996875,13344.97957225804,0.09684851318597794,0.0042351910635427615
24,cnn,12.760618829727173,0.7311300914993375,0.04015671536326408,0.00012477733927127754,0.2003912150859833,0.0003112492744480101,260874.171875,34872.99036243846,0.1316373437643051,0.008575823965895802
25,cnn,10.961419916152954,0.74583080285079,0.041049107909202576,0.00044075729654345327,0.20260346233844756,0.0010881758230177935,136181.128125,1790.4218865359944,0.1468122959136963,0.0004902674072371944
26,cnn,15.130354070663453,0.7235158676154338,0.02053009457886219,0.00037964045703132803,0.1432783216238022,0.001330633072499028,289504.6625,17447.291539006,0.10106058865785598,0.0015396796896355147
27,cnn,12.516695261001587,0.7248113286495209,0.017033084109425545,0.0001633129786130991,0.1305096596479416,0.0006251499433118085,383533.7375,49041.15372082741,0.07736401110887528,0.006350515395407473
28,cnn,11.654539442062378,0.7314778868018285,0.04247691407799721,0.0011878606458199498,0.20608300864696502,0.0028965046855649167,267374.5125,19701.224127063404,0.14918424487113952,0.0007801090036034348
29,cnn,18.153297090530394,0.7212829646610078,0.04819451868534088,0.0007929967095499354,0.21952659487724305,0.00179894363556127,184382.784375,9424.421623010692,0.14709944725036622,0.00027833190615488907
